============================================================
SFA Fine-tuning (2-GPU Model Parallel: vision→GPU0, LLM→GPU1)
============================================================
Loading model from /NetDisk/j_son/internvl_35...
The tokenizer you are loading from '/NetDisk/j_son/internvl_35' with an incorrect regex pattern: https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503/discussions/84#69121093e8b480e709447d5e. This will lead to incorrect tokenization. You should set the `fix_mistral_regex=True` flag when loading this tokenizer to fix this issue.
  Loading model-00001-of-00004.safetensors...
  Loading model-00002-of-00004.safetensors...
  Loading model-00003-of-00004.safetensors...
  Loading model-00004-of-00004.safetensors...
  [Split GPU mode] Vision → cuda:0, LLM → cuda:1
  GPU 0 (vision): 0.6 GB
  GPU 1 (LLM):    15.3 GB
Model loaded (split GPU).
Replaced 24 attention layers with SFA
Trainable: 337,590,400 / 8,528,325,760 (4.0%)
  Gradient checkpointing enabled for vision encoder
  img_context_token_id: 151671
  num_image_token: 256
  Trainable params: 337,590,400 / 8,528,325,760 (4.0%)
  GPU 0 (vision): 0.8 GB | GPU 1 (LLM): 15.3 GB
[ChartQA train] 28299 samples

  Epochs: 3
  Batch size: 4 × grad_accum 8 × 1 GPUs = 32
  Steps/epoch: 7074
  Total optimizer steps: 2652
  LR: 2e-05
  Mode: 2-GPU split

/home/juyeon/miniconda3/envs/docmllm/lib/python3.10/site-packages/torch/_dynamo/eval_frame.py:600: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.4 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  return fn(*args, **kwargs)
/home/juyeon/miniconda3/envs/docmllm/lib/python3.10/site-packages/torch/utils/checkpoint.py:295: FutureWarning: `torch.cpu.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cpu', args...)` instead.
  with torch.enable_grad(), device_autocast_ctx, torch.cpu.amp.autocast(**ctx.cpu_autocast_kwargs):  # type: ignore[attr-defined]
/home/juyeon/miniconda3/envs/docmllm/lib/python3.10/site-packages/torch/utils/checkpoint.py:1399: FutureWarning: `torch.cpu.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cpu', args...)` instead.
  with device_autocast_ctx, torch.cpu.amp.autocast(**cpu_autocast_kwargs), recompute_context:  # type: ignore[attr-defined]
/home/juyeon/miniconda3/envs/docmllm/lib/python3.10/site-packages/torch/autograd/graph.py:768: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at ../aten/src/ATen/cuda/CublasHandlePool.cpp:135.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
  [Epoch 1] step 80/7074 | loss: 4.7813 | lr: 2.00e-06 | G0:8.1GB G1:15.3GB | 74s
  [Epoch 3] step 400/7074 | loss: 0.4699 | lr: 6.34e-06 | G0:8.1GB G1:15.3GB | 364s
  [Epoch 3] step 480/7074 | loss: 0.4672 | lr: 6.25e-06 | G0:8.1GB G1:15.3GB | 437s
  [Epoch 3] step 560/7074 | loss: 0.4698 | lr: 6.15e-06 | G0:8.1GB G1:15.3GB | 510s
  [Epoch 3] step 640/7074 | loss: 0.4683 | lr: 6.06e-06 | G0:8.1GB G1:15.3GB | 583s
  [Epoch 3] step 720/7074 | loss: 0.4769 | lr: 5.97e-06 | G0:8.1GB G1:15.3GB | 656s
  [Epoch 3] step 800/7074 | loss: 0.4743 | lr: 5.88e-06 | G0:8.1GB G1:15.3GB | 730s
  [Epoch 3] step 880/7074 | loss: 0.4761 | lr: 5.79e-06 | G0:8.1GB G1:15.3GB | 803s
  [Epoch 3] step 960/7074 | loss: 0.4751 | lr: 5.70e-06 | G0:8.1GB G1:15.3GB | 876s
  [Epoch 3] step 1040/7074 | loss: 0.4794 | lr: 5.61e-06 | G0:8.1GB G1:15.3GB | 949s
  [Epoch 3] step 1120/7074 | loss: 0.4817 | lr: 5.52e-06 | G0:8.1GB G1:15.3GB | 1022s
  [Epoch 3] step 1200/7074 | loss: 0.4797 | lr: 5.43e-06 | G0:8.1GB G1:15.3GB | 1096s
  [Epoch 3] step 1280/7074 | loss: 0.4801 | lr: 5.34e-06 | G0:8.1GB G1:15.3GB | 1169s
  [Epoch 3] step 1360/7074 | loss: 0.4802 | lr: 5.26e-06 | G0:8.1GB G1:15.3GB | 1242s
  [Epoch 3] step 1440/7074 | loss: 0.4759 | lr: 5.17e-06 | G0:8.1GB G1:15.3GB | 1315s
  [Epoch 3] step 1520/7074 | loss: 0.4752 | lr: 5.09e-06 | G0:8.1GB G1:15.3GB | 1388s
  [Epoch 3] step 1600/7074 | loss: 0.4751 | lr: 5.01e-06 | G0:8.1GB G1:15.3GB | 1482s
  [Epoch 3] step 1680/7074 | loss: 0.4738 | lr: 4.92e-06 | G0:8.1GB G1:15.3GB | 1585s
  [Epoch 3] step 1760/7074 | loss: 0.4712 | lr: 4.84e-06 | G0:8.1GB G1:15.3GB | 1685s
  [Epoch 3] step 1840/7074 | loss: 0.4705 | lr: 4.76e-06 | G0:8.1GB G1:15.3GB | 1785s
  [Epoch 3] step 1920/7074 | loss: 0.4677 | lr: 4.68e-06 | G0:8.1GB G1:15.3GB | 1887s
  [Epoch 3] step 2000/7074 | loss: 0.4683 | lr: 4.60e-06 | G0:8.1GB G1:15.3GB | 1993s
  [Epoch 3] step 2080/7074 | loss: 0.4689 | lr: 4.53e-06 | G0:8.1GB G1:15.3GB | 2103s
  [Epoch 3] step 2160/7074 | loss: 0.4669 | lr: 4.45e-06 | G0:8.1GB G1:15.3GB | 2212s
  [Epoch 3] step 2240/7074 | loss: 0.4678 | lr: 4.38e-06 | G0:8.1GB G1:15.3GB | 2329s
  [Epoch 3] step 2320/7074 | loss: 0.4671 | lr: 4.30e-06 | G0:8.1GB G1:15.3GB | 2446s
  [Epoch 3] step 2400/7074 | loss: 0.4655 | lr: 4.23e-06 | G0:8.1GB G1:15.3GB | 2565s
  [Epoch 3] step 2480/7074 | loss: 0.4634 | lr: 4.15e-06 | G0:8.1GB G1:15.3GB | 2685s
  [Epoch 3] step 2560/7074 | loss: 0.4650 | lr: 4.08e-06 | G0:8.1GB G1:15.3GB | 2798s
  [Epoch 3] step 2640/7074 | loss: 0.4651 | lr: 4.01e-06 | G0:8.1GB G1:15.3GB | 2912s
  [Epoch 3] step 2720/7074 | loss: 0.4653 | lr: 3.94e-06 | G0:8.1GB G1:15.3GB | 3014s
  [Epoch 3] step 2800/7074 | loss: 0.4662 | lr: 3.88e-06 | G0:8.1GB G1:15.3GB | 3123s
  [Epoch 3] step 2880/7074 | loss: 0.4642 | lr: 3.81e-06 | G0:8.1GB G1:15.3GB | 3232s
  [Epoch 3] step 2960/7074 | loss: 0.4639 | lr: 3.74e-06 | G0:8.1GB G1:15.3GB | 3335s
  [Epoch 3] step 3040/7074 | loss: 0.4637 | lr: 3.68e-06 | G0:8.1GB G1:15.3GB | 3445s
  [Epoch 3] step 3120/7074 | loss: 0.4646 | lr: 3.61e-06 | G0:8.1GB G1:15.3GB | 3549s
  [Epoch 3] step 3200/7074 | loss: 0.4645 | lr: 3.55e-06 | G0:8.1GB G1:15.3GB | 3645s
  [Epoch 3] step 3280/7074 | loss: 0.4652 | lr: 3.49e-06 | G0:8.1GB G1:15.3GB | 3732s
  [Epoch 3] step 3360/7074 | loss: 0.4653 | lr: 3.43e-06 | G0:8.1GB G1:15.3GB | 3804s
  [Epoch 3] step 3440/7074 | loss: 0.4644 | lr: 3.37e-06 | G0:8.1GB G1:15.3GB | 3877s
  [Epoch 3] step 3520/7074 | loss: 0.4644 | lr: 3.31e-06 | G0:8.1GB G1:15.3GB | 3949s
  [Epoch 3] step 3600/7074 | loss: 0.4641 | lr: 3.25e-06 | G0:8.1GB G1:15.3GB | 4020s
  [Epoch 3] step 3680/7074 | loss: 0.4646 | lr: 3.20e-06 | G0:8.1GB G1:15.3GB | 4092s
  [Epoch 3] step 3760/7074 | loss: 0.4650 | lr: 3.14e-06 | G0:8.1GB G1:15.3GB | 4173s
  [Epoch 3] step 3840/7074 | loss: 0.4649 | lr: 3.09e-06 | G0:8.1GB G1:15.3GB | 4245s
  [Epoch 3] step 3920/7074 | loss: 0.4642 | lr: 3.04e-06 | G0:8.1GB G1:15.3GB | 4316s
  [Epoch 3] step 4000/7074 | loss: 0.4653 | lr: 2.99e-06 | G0:8.1GB G1:15.3GB | 4387s
  [Epoch 3] step 4080/7074 | loss: 0.4644 | lr: 2.94e-06 | G0:8.1GB G1:15.3GB | 4462s
  [Epoch 3] step 4160/7074 | loss: 0.4631 | lr: 2.89e-06 | G0:8.1GB G1:15.3GB | 4534s
  [Epoch 3] step 4240/7074 | loss: 0.4628 | lr: 2.84e-06 | G0:8.1GB G1:15.3GB | 4616s
  [Epoch 3] step 4320/7074 | loss: 0.4629 | lr: 2.80e-06 | G0:8.1GB G1:15.3GB | 4687s
  [Epoch 3] step 4400/7074 | loss: 0.4623 | lr: 2.75e-06 | G0:8.1GB G1:15.3GB | 4758s
  [Epoch 3] step 4480/7074 | loss: 0.4619 | lr: 2.71e-06 | G0:8.1GB G1:15.3GB | 4829s
  [Epoch 3] step 4560/7074 | loss: 0.4617 | lr: 2.66e-06 | G0:8.1GB G1:15.3GB | 4901s
  [Epoch 3] step 4640/7074 | loss: 0.4608 | lr: 2.62e-06 | G0:8.1GB G1:15.3GB | 4975s
  [Epoch 3] step 4720/7074 | loss: 0.4605 | lr: 2.58e-06 | G0:8.1GB G1:15.3GB | 5046s
  [Epoch 3] step 4800/7074 | loss: 0.4605 | lr: 2.54e-06 | G0:8.1GB G1:15.3GB | 5117s
  [Epoch 3] step 4880/7074 | loss: 0.4598 | lr: 2.51e-06 | G0:8.1GB G1:15.3GB | 5191s
  [Epoch 3] step 4960/7074 | loss: 0.4595 | lr: 2.47e-06 | G0:8.1GB G1:15.3GB | 5265s
  [Epoch 3] step 5040/7074 | loss: 0.4591 | lr: 2.44e-06 | G0:8.1GB G1:15.3GB | 5336s
  [Epoch 3] step 5120/7074 | loss: 0.4584 | lr: 2.40e-06 | G0:8.1GB G1:15.3GB | 5407s
  [Epoch 3] step 5200/7074 | loss: 0.4587 | lr: 2.37e-06 | G0:8.1GB G1:15.3GB | 5492s
  [Epoch 3] step 5280/7074 | loss: 0.4584 | lr: 2.34e-06 | G0:8.1GB G1:15.3GB | 5577s
  [Epoch 3] step 5360/7074 | loss: 0.4579 | lr: 2.31e-06 | G0:8.1GB G1:15.3GB | 5649s
  [Epoch 3] step 5440/7074 | loss: 0.4589 | lr: 2.28e-06 | G0:8.1GB G1:15.3GB | 5721s
  [Epoch 3] step 5520/7074 | loss: 0.4589 | lr: 2.26e-06 | G0:8.1GB G1:15.3GB | 5792s
  [Epoch 3] step 5600/7074 | loss: 0.4588 | lr: 2.23e-06 | G0:8.1GB G1:15.3GB | 5864s
  [Epoch 3] step 5680/7074 | loss: 0.4587 | lr: 2.21e-06 | G0:8.1GB G1:15.3GB | 5935s
  [Epoch 3] step 5760/7074 | loss: 0.4587 | lr: 2.18e-06 | G0:8.1GB G1:15.3GB | 6006s
  [Epoch 3] step 5840/7074 | loss: 0.4585 | lr: 2.16e-06 | G0:8.1GB G1:15.3GB | 6078s
  [Epoch 3] step 5920/7074 | loss: 0.4575 | lr: 2.14e-06 | G0:8.1GB G1:15.3GB | 6149s
  [Epoch 3] step 6000/7074 | loss: 0.4573 | lr: 2.12e-06 | G0:8.1GB G1:15.3GB | 6221s
  [Epoch 3] step 6080/7074 | loss: 0.4572 | lr: 2.10e-06 | G0:8.1GB G1:15.3GB | 6292s
  [Epoch 3] step 6160/7074 | loss: 0.4571 | lr: 2.09e-06 | G0:8.1GB G1:15.3GB | 6363s
  [Epoch 3] step 6240/7074 | loss: 0.4576 | lr: 2.07e-06 | G0:8.1GB G1:15.3GB | 6435s
  [Epoch 3] step 6320/7074 | loss: 0.4570 | lr: 2.06e-06 | G0:8.1GB G1:15.3GB | 6506s
  [Epoch 3] step 6400/7074 | loss: 0.4575 | lr: 2.05e-06 | G0:8.1GB G1:15.3GB | 6577s
  [Epoch 3] step 6480/7074 | loss: 0.4573 | lr: 2.04e-06 | G0:8.1GB G1:15.3GB | 6651s
  [Epoch 3] step 6560/7074 | loss: 0.4568 | lr: 2.03e-06 | G0:8.1GB G1:15.3GB | 6723s
  [Epoch 3] step 6640/7074 | loss: 0.4573 | lr: 2.02e-06 | G0:8.1GB G1:15.3GB | 6794s
  [Epoch 3] step 6720/7074 | loss: 0.4575 | lr: 2.01e-06 | G0:8.1GB G1:15.3GB | 6865s
  [Epoch 3] step 6800/7074 | loss: 0.4578 | lr: 2.01e-06 | G0:8.1GB G1:15.3GB | 6937s
  [Epoch 3] step 6880/7074 | loss: 0.4581 | lr: 2.00e-06 | G0:8.1GB G1:15.3GB | 7008s
  [Epoch 3] step 6960/7074 | loss: 0.4577 | lr: 2.00e-06 | G0:8.1GB G1:15.3GB | 7080s
  [Epoch 3] step 7040/7074 | loss: 0.4576 | lr: 2.00e-06 | G0:8.1GB G1:15.3GB | 7151s

  Epoch 3/3: loss=0.4579 (7182s)
  Saved best checkpoint (loss=0.4579)

Training complete. Best loss: 0.4579
Checkpoints saved to experiments/results/03_sfa_train/
